TRADEDATE,IMOEX
2020-05-05,2653.51
2020-05-06,2632.1
2020-05-07,2634.0
2020-05-08,2641.55
2020-05-12,2642.04
2020-05-13,2604.98
2020-05-14,2590.31
2020-05-15,2593.91
2020-05-18,2694.25
2020-05-19,2711.72
2020-05-20,2770.79
2020-05-21,2718.67
2020-05-22,2709.38
2020-05-25,2757.93
2020-05-26,2754.04
2020-05-27,2741.02
2020-05-28,2779.98
2020-05-29,2734.83
2020-06-01,2750.24
2020-06-02,2796.51
2020-06-03,2831.08
2020-06-04,2766.26
2020-06-05,2792.74
2020-06-08,2796.3
2020-06-09,2795.9
2020-06-10,2785.18
2020-06-11,2743.8
2020-06-15,2719.06
2020-06-16,2748.3
2020-06-17,2740.1
2020-06-18,2724.33
2020-06-19,2758.67
2020-06-22,2763.29
2020-06-23,2791.97
2020-06-25,2760.75
2020-06-26,2761.74
2020-06-29,2767.95
2020-06-30,2743.2
2020-07-02,2788.79
2020-07-03,2801.66
2020-07-06,2835.18
2020-07-07,2825.21
2020-07-08,2815.83
2020-07-09,2782.43
2020-07-10,2800.94
2020-07-13,2766.79
2020-07-14,2744.54
2020-07-15,2747.91
2020-07-16,2760.01
2020-07-17,2774.79
2020-07-20,2802.24
2020-07-21,2825.71
2020-07-22,2834.65
2020-07-23,2851.79
2020-07-24,2863.12
2020-07-27,2884.88
2020-07-28,2895.45
2020-07-29,2918.42
2020-07-30,2882.63
2020-07-31,2911.57
2020-08-03,2929.97
2020-08-04,2940.46
2020-08-05,2992.78
2020-08-06,2988.5
2020-08-07,2972.35
2020-08-10,2960.78
2020-08-11,3005.63
2020-08-12,3053.99
2020-08-13,3080.44
2020-08-14,3061.99
2020-08-17,3052.46
2020-08-18,3050.7
2020-08-19,3056.54
2020-08-20,2993.69
2020-08-21,2995.61
2020-08-24,3029.42
2020-08-25,3029.05
2020-08-26,3051.97
2020-08-27,3012.01
2020-08-28,2980.17
2020-08-31,2966.2
2020-09-01,2975.0
2020-09-02,2956.5
2020-09-03,2931.92
2020-09-04,2921.55
2020-09-07,2932.29
2020-09-08,2888.79
2020-09-09,2876.07
2020-09-10,2897.55
2020-09-11,2910.51
2020-09-14,2928.38
2020-09-15,2980.58
2020-09-16,2975.01
2020-09-17,2971.74
2020-09-18,2951.79
2020-09-21,2863.67
2020-09-22,2884.66
2020-09-23,2916.39
2020-09-24,2912.76
2020-09-25,2896.83
2020-09-28,2927.17
2020-09-29,2910.12
2020-09-30,2905.81
2020-10-01,2889.8
2020-10-02,2852.42
2020-10-05,2881.98
2020-10-06,2892.99
2020-10-07,2842.58
2020-10-08,2846.39
2020-10-09,2834.09
2020-10-12,2846.14
2020-10-13,2829.23
2020-10-14,2856.08
2020-10-15,2817.29
2020-10-16,2799.54
2020-10-19,2794.27
2020-10-20,2803.06
2020-10-21,2786.23
2020-10-22,2803.17
2020-10-23,2816.7
2020-10-26,2785.59
2020-10-27,2763.03
2020-10-28,2693.46
2020-10-29,2709.04
2020-10-30,2690.59
2020-11-02,2737.54
2020-11-03,2786.42
2020-11-05,2861.39
2020-11-06,2895.62
2020-11-09,2987.75
2020-11-10,2998.61
2020-11-11,3015.03
2020-11-12,3025.83
2020-11-13,3025.22
2020-11-16,3079.74
2020-11-17,3052.22
2020-11-18,3080.68
2020-11-19,3046.49
2020-11-20,3051.04
2020-11-23,3047.06
2020-11-24,3095.84
2020-11-25,3134.52
2020-11-26,3138.62
2020-11-27,3142.68
2020-11-30,3107.58
2020-12-01,3147.79
2020-12-02,3189.61
2020-12-03,3162.67
2020-12-04,3184.72
2020-12-07,3195.08
2020-12-08,3179.61
2020-12-09,3211.66
2020-12-10,3258.31
2020-12-11,3276.58
2020-12-14,3254.83
2020-12-15,3248.11
2020-12-16,3269.95
2020-12-17,3282.67
2020-12-18,3273.75
2020-12-21,3186.38
2020-12-22,3236.46
2020-12-23,3252.1
2020-12-24,3236.88
2020-12-25,3246.35
2020-12-28,3258.95
2020-12-29,3274.67
2020-12-30,3289.02
2021-01-04,3350.51
2021-01-05,3359.15
2021-01-06,3371.03
2021-01-08,3454.82
2021-01-11,3482.48
2021-01-12,3471.65
2021-01-13,3470.26
2021-01-14,3490.85
2021-01-15,3450.95
2021-01-18,3471.92
2021-01-19,3443.23
2021-01-20,3466.8
2021-01-21,3422.67
2021-01-22,3382.92
2021-01-25,3397.48
2021-01-26,3390.76
2021-01-27,3343.62
2021-01-28,3342.01
2021-01-29,3277.08
2021-02-01,3291.14
2021-02-02,3360.25
2021-02-03,3343.46
2021-02-04,3372.0
2021-02-05,3392.73
2021-02-08,3445.9
2021-02-09,3426.86
2021-02-10,3399.66
2021-02-11,3414.32
2021-02-12,3427.08
2021-02-15,3481.9
2021-02-16,3495.26
2021-02-17,3436.8
2021-02-18,3400.17
2021-02-19,3457.68
2021-02-20,3446.32
2021-02-22,3433.93
2021-02-24,3385.48
2021-02-25,3409.76
2021-02-26,3346.64
2021-03-01,3386.16
2021-03-02,3410.1
2021-03-03,3416.04
2021-03-04,3397.56
2021-03-05,3414.13
2021-03-09,3478.72
2021-03-10,3463.06
2021-03-11,3508.51
2021-03-12,3539.5
2021-03-15,3584.49
2021-03-16,3589.83
2021-03-17,3507.91
2021-03-18,3504.85
2021-03-19,3475.26
2021-03-22,3489.07
2021-03-23,3467.21
2021-03-24,3485.33
2021-03-25,3439.3
2021-03-26,3489.83
2021-03-29,3529.33
2021-03-30,3525.23
2021-03-31,3541.72
2021-04-01,3527.54
2021-04-02,3558.22
2021-04-05,3524.93
2021-04-06,3493.89
2021-04-07,3500.34
2021-04-08,3507.83
2021-04-09,3486.03
2021-04-12,3522.65
2021-04-13,3526.3
2021-04-14,3576.89
2021-04-15,3568.51
2021-04-16,3598.44
2021-04-19,3574.08
2021-04-20,3552.41
2021-04-21,3561.72
2021-04-22,3600.35
2021-04-23,3597.17
2021-04-26,3610.98
2021-04-27,3600.6
2021-04-28,3578.12
2021-04-29,3571.05
2021-04-30,3544.0
2021-05-04,3577.21
2021-05-05,3643.56
2021-05-06,3658.27
2021-05-07,3682.69
2021-05-10,3694.78
2021-05-11,3652.05
2021-05-12,3654.14
2021-05-13,3637.38
2021-05-14,3637.6
2021-05-17,3639.61
2021-05-18,3687.96
2021-05-19,3634.76
2021-05-20,3636.16
2021-05-21,3660.48
2021-05-24,3662.51
2021-05-25,3686.76
2021-05-26,3711.05
2021-05-27,3738.68
2021-05-28,3730.55
2021-05-31,3721.63
2021-06-01,3764.59
2021-06-02,3817.68
2021-06-03,3805.45
2021-06-04,3807.43
2021-06-07,3822.21
2021-06-08,3807.43
2021-06-09,3843.28
2021-06-10,3827.71
2021-06-11,3841.53
2021-06-14,3860.18
2021-06-15,3822.4
2021-06-16,3829.67
2021-06-17,3819.07
2021-06-18,3802.95
2021-06-21,3813.45
2021-06-22,3821.68
2021-06-23,3837.15
2021-06-24,3823.44
2021-06-25,3831.84
2021-06-28,3825.57
2021-06-29,3790.85
2021-06-30,3841.85
2021-07-01,3858.32
2021-07-02,3865.42
2021-07-05,3882.59
2021-07-06,3884.3
2021-07-07,3895.1
2021-07-08,3861.08
2021-07-09,3855.31
2021-07-12,3875.61
2021-07-13,3877.03
2021-07-14,3832.85
2021-07-15,3799.97
2021-07-16,3770.15
2021-07-19,3693.42
2021-07-20,3704.4
2021-07-21,3722.96
2021-07-22,3754.44
2021-07-23,3734.54
2021-07-26,3750.1
2021-07-27,3733.1
2021-07-28,3782.28
2021-07-29,3804.33
2021-07-30,3771.58
2021-08-02,3788.1
2021-08-03,3793.69
2021-08-04,3810.62
2021-08-05,3833.75
2021-08-06,3805.36
2021-08-09,3835.11
2021-08-10,3862.32
2021-08-11,3877.37
2021-08-12,3888.86
2021-08-13,3873.0
2021-08-16,3895.31
2021-08-17,3943.01
2021-08-18,3925.17
2021-08-19,3853.98
2021-08-20,3832.7
2021-08-23,3883.01
2021-08-24,3888.87
2021-08-25,3886.64
2021-08-26,3851.57
2021-08-27,3887.38
2021-08-30,3928.5
2021-08-31,3918.96
2021-09-01,3971.02
2021-09-02,3990.77
2021-09-03,4001.7
2021-09-06,4028.25
2021-09-07,4010.16
2021-09-08,4017.37
2021-09-09,3993.56
2021-09-10,4002.66
2021-09-13,4041.16
2021-09-14,4055.7
2021-09-15,4065.53
2021-09-16,4045.1
2021-09-17,4035.17
2021-09-20,3969.61
2021-09-21,3970.48
2021-09-22,4030.98
2021-09-23,4052.14
2021-09-24,4038.23
2021-09-27,4081.22
2021-09-28,4065.46
2021-09-29,4058.37
2021-09-30,4103.52
2021-10-01,4086.99
2021-10-04,4112.72
2021-10-05,4223.85
2021-10-06,4171.71
2021-10-07,4228.02
2021-10-08,4238.0
2021-10-11,4279.87
2021-10-12,4263.8
2021-10-13,4243.92
2021-10-14,4259.13
2021-10-15,4261.82
2021-10-18,4248.33
2021-10-19,4276.26
2021-10-20,4287.52
2021-10-21,4218.63
2021-10-22,4196.96
2021-10-25,4254.98
2021-10-26,4235.87
2021-10-27,4229.53
2021-10-28,4189.66
2021-10-29,4150.0
2021-11-01,4221.49
2021-11-02,4207.53
2021-11-03,4184.87
2021-11-05,4174.76
2021-11-08,4218.27
2021-11-09,4187.33
2021-11-10,4172.47
2021-11-11,4189.35
2021-11-12,4121.66
2021-11-15,4135.14
2021-11-16,4120.02
2021-11-17,4149.02
2021-11-18,4093.85
2021-11-19,4016.47
2021-11-22,3872.77
2021-11-23,3960.33
2021-11-24,3950.56
2021-11-25,3947.82
2021-11-26,3810.98
2021-11-29,3879.54
2021-11-30,3890.59
2021-12-01,3959.29
2021-12-02,3947.54
2021-12-03,3913.06
2021-12-06,3810.1
2021-12-07,3873.2
2021-12-08,3773.61
2021-12-09,3813.29
2021-12-10,3760.23
2021-12-13,3618.31
2021-12-14,3619.39
2021-12-15,3621.82
2021-12-16,3750.36
2021-12-17,3723.27
2021-12-20,3669.05
2021-12-21,3693.02
2021-12-22,3746.75
2021-12-23,3704.6
2021-12-24,3702.72
2021-12-27,3740.63
2021-12-28,3777.56
2021-12-29,3741.07
2021-12-30,3787.26
2022-01-03,3852.5
2022-01-04,3873.49
2022-01-05,3815.05
2022-01-06,3753.29
2022-01-07,3772.04
2022-01-10,3738.68
2022-01-11,3785.29
2022-01-12,3829.95
2022-01-13,3674.73
2022-01-14,3596.98
2022-01-17,3560.35
2022-01-18,3328.94
2022-01-19,3436.82
2022-01-20,3516.02
2022-01-21,3439.25
2022-01-24,3235.28
2022-01-25,3258.74
2022-01-26,3357.66
2022-01-27,3455.93
2022-01-28,3488.6
2022-01-31,3530.38
2022-02-01,3548.17
2022-02-02,3543.8
2022-02-03,3471.18
2022-02-04,3471.01
2022-02-07,3470.78
2022-02-08,3551.65
2022-02-09,3638.93
2022-02-10,3655.76
2022-02-11,3546.62
2022-02-14,3481.38
2022-02-15,3600.29
2022-02-16,3646.41
2022-02-17,3511.08
2022-02-18,3393.31
2022-02-21,3036.88
2022-02-22,3084.74
2022-02-24,2058.12
2022-02-25,2470.48
2022-03-24,2578.51
2022-03-25,2484.13
2022-03-28,2430.7
2022-03-29,2408.49
2022-03-30,2513.03
2022-03-31,2703.51
2022-04-01,2759.64
2022-04-04,2787.69
2022-04-05,2662.79
2022-04-06,2611.43
2022-04-07,2635.39
2022-04-08,2592.72
2022-04-11,2557.16
2022-04-12,2540.99
2022-04-13,2528.42
2022-04-14,2404.73
2022-04-15,2424.99
2022-04-18,2342.63
2022-04-19,2317.46
2022-04-20,2330.73
2022-04-21,2271.05
2022-04-22,2232.23
2022-04-25,2186.22
2022-04-26,2318.46
2022-04-27,2424.28
2022-04-28,2383.66
2022-04-29,2445.17
2022-05-04,2373.16
2022-05-05,2404.8
2022-05-06,2393.03
2022-05-11,2387.14
2022-05-12,2297.89
2022-05-13,2307.5
2022-05-16,2364.6
2022-05-17,2424.1
2022-05-18,2445.3
2022-05-19,2436.57
2022-05-20,2373.26
2022-05-23,2301.85
2022-05-24,2293.62
2022-05-25,2340.18
2022-05-26,2413.06
2022-05-27,2407.59
2022-05-30,2400.39
2022-05-31,2355.75
2022-06-01,2374.6
2022-06-02,2340.17
2022-06-03,2308.03
2022-06-06,2282.16
2022-06-07,2291.62
2022-06-08,2318.85
2022-06-09,2293.99
2022-06-10,2285.52
2022-06-14,2289.75
2022-06-15,2318.96
2022-06-16,2369.75
2022-06-17,2353.98
2022-06-20,2404.4
2022-06-21,2358.81
2022-06-22,2373.52
2022-06-23,2404.54
2022-06-24,2391.51
2022-06-27,2417.06
2022-06-28,2408.75
2022-06-29,2378.55
2022-06-30,2204.85
2022-07-01,2206.61
2022-07-04,2204.66
2022-07-05,2226.64
2022-07-06,2221.88
2022-07-07,2226.65
2022-07-08,2222.51
2022-07-11,2162.34
2022-07-12,2133.77
2022-07-13,2073.68
2022-07-14,2063.3
2022-07-15,2109.52
2022-07-18,2096.42
2022-07-19,2071.28
2022-07-20,2075.24
2022-07-21,2053.64
2022-07-22,2096.75
2022-07-25,2128.96
2022-07-26,2192.42
2022-07-27,2196.22
2022-07-28,2189.16
2022-07-29,2213.81
2022-08-01,2180.09
2022-08-02,2137.3
2022-08-03,2123.92
2022-08-04,2116.58
2022-08-05,2054.29
2022-08-08,2088.4
2022-08-09,2136.8
2022-08-10,2151.5
2022-08-11,2133.11
2022-08-12,2147.33
2022-08-15,2165.12
2022-08-16,2208.33
2022-08-17,2188.56
2022-08-18,2194.31
2022-08-19,2195.16
2022-08-22,2228.11
2022-08-23,2260.08
2022-08-24,2248.22
2022-08-25,2246.34
2022-08-26,2268.89
2022-08-29,2296.33
2022-08-30,2306.62
2022-08-31,2400.08
2022-09-01,2445.77
2022-09-02,2471.45
2022-09-05,2488.44
2022-09-06,2425.33
2022-09-07,2401.57
2022-09-08,2390.27
2022-09-09,2426.06
2022-09-12,2449.65
2022-09-13,2446.89
2022-09-14,2435.89
2022-09-15,2446.59
2022-09-16,2435.18
2022-09-19,2430.54
2022-09-20,2215.67
2022-09-21,2130.71
2022-09-22,2190.87
2022-09-23,2089.87
2022-09-26,1933.35
2022-09-27,1953.46
2022-09-28,1963.86
2022-09-29,1953.77
2022-09-30,1957.31
2022-10-03,2041.96
2022-10-04,2046.42
2022-10-05,2029.88
2022-10-06,2020.63
2022-10-07,1944.75
2022-10-10,1916.97
2022-10-11,1949.46
2022-10-12,1951.65
2022-10-13,1955.2
2022-10-14,1950.98
2022-10-17,2012.85
2022-10-18,2032.4
2022-10-19,1978.4
2022-10-20,2025.51
2022-10-21,2043.71
2022-10-24,2063.95
2022-10-25,2130.65
2022-10-26,2120.58
2022-10-27,2164.64
2022-10-28,2167.7
2022-10-31,2166.61
2022-11-01,2174.35
2022-11-02,2173.84
2022-11-03,2155.92
2022-11-07,2208.78
2022-11-08,2207.2
2022-11-09,2166.56
2022-11-10,2210.02
2022-11-11,2217.44
2022-11-14,2244.77
2022-11-15,2223.26
2022-11-16,2227.19
2022-11-17,2212.93
2022-11-18,2206.32
2022-11-21,2166.31
2022-11-22,2196.04
2022-11-23,2211.89
2022-11-24,2210.95
2022-11-25,2195.17
2022-11-28,2177.45
2022-11-29,2185.32
2022-11-30,2174.53
2022-12-01,2187.29
2022-12-02,2180.44
2022-12-05,2208.28
2022-12-06,2196.24
2022-12-07,2192.88
2022-12-08,2184.43
2022-12-09,2177.85
2022-12-12,2173.16
2022-12-13,2174.38
2022-12-14,2159.81
2022-12-15,2126.8
2022-12-16,2132.75
2022-12-19,2129.98
2022-12-20,2119.37
2022-12-21,2116.13
2022-12-22,2122.91
2022-12-23,2124.02
2022-12-26,2139.21
2022-12-27,2150.92
2022-12-28,2139.77
2022-12-29,2147.06
2022-12-30,2154.12
2023-01-03,2172.68
2023-01-04,2168.42
2023-01-05,2156.67
2023-01-06,2156.39
2023-01-09,2163.5
2023-01-10,2159.51
2023-01-11,2186.98
2023-01-12,2185.93
2023-01-13,2199.94
2023-01-16,2224.9
2023-01-17,2196.84
2023-01-18,2196.26
2023-01-19,2168.83
2023-01-20,2166.69
2023-01-23,2185.31
2023-01-24,2172.75
2023-01-25,2170.15
2023-01-26,2166.92
2023-01-27,2189.35
2023-01-30,2204.41
2023-01-31,2225.6
2023-02-01,2230.15
2023-02-02,2243.54
2023-02-03,2248.3
2023-02-06,2272.37
2023-02-07,2267.69
2023-02-08,2251.97
2023-02-09,2262.45
2023-02-10,2261.58
2023-02-13,2264.27
2023-02-14,2232.23
2023-02-15,2166.46
2023-02-16,2153.96
2023-02-17,2168.88
2023-02-20,2183.57
2023-02-21,2212.42
2023-02-22,2212.4
2023-02-24,2208.03
2023-02-27,2241.1
2023-02-28,2253.16
2023-03-01,2279.65
2023-03-02,2254.3
2023-03-03,2272.2
2023-03-06,2294.12
2023-03-07,2295.6
2023-03-09,2290.14
2023-03-10,2276.25
2023-03-13,2269.47
2023-03-14,2290.32
2023-03-15,2262.07
2023-03-16,2258.22
2023-03-17,2322.78
2023-03-20,2397.16
2023-03-21,2398.15
2023-03-22,2393.88
2023-03-23,2388.35
2023-03-24,2391.53
2023-03-27,2440.68
2023-03-28,2442.19
2023-03-29,2460.87
2023-03-30,2465.93
2023-03-31,2450.67
2023-04-03,2473.32
2023-04-04,2480.45
2023-04-05,2500.8
2023-04-06,2498.3
2023-04-07,2508.39
2023-04-10,2547.35
2023-04-11,2533.69
2023-04-12,2538.47
2023-04-13,2544.28
2023-04-14,2554.85
2023-04-17,2596.11
2023-04-18,2615.62
2023-04-19,2606.55
2023-04-20,2637.85
2023-04-21,2639.95
2023-04-24,2635.43
2023-04-25,2626.86
2023-04-26,2620.33
2023-04-27,2646.18
2023-04-28,2634.94
2023-05-02,2580.51
2023-05-03,2532.42
2023-05-04,2524.51
2023-05-05,2538.24
2023-05-08,2527.59
2023-05-10,2548.63
2023-05-11,2595.12
2023-05-12,2565.17
2023-05-15,2611.07
2023-05-16,2633.71
2023-05-17,2634.48
2023-05-18,2632.91
2023-05-19,2626.16
2023-05-22,2633.26
2023-05-23,2641.66
2023-05-24,2654.99
2023-05-25,2649.98
2023-05-26,2682.03
2023-05-29,2732.0
2023-05-30,2698.75
2023-05-31,2717.64
2023-06-01,2721.73
2023-06-02,2719.48
2023-06-05,2694.14
2023-06-06,2681.25
2023-06-07,2694.69
2023-06-08,2709.69
2023-06-09,2708.04
2023-06-13,2757.28
2023-06-14,2765.18
2023-06-15,2800.17
2023-06-16,2800.79
2023-06-19,2815.07
2023-06-20,2803.69
2023-06-21,2819.3
2023-06-22,2815.83
2023-06-23,2795.06
2023-06-26,2757.13
2023-06-27,2776.63
2023-06-28,2780.92
2023-06-29,2796.41
2023-06-30,2797.37
2023-07-03,2793.93
2023-07-04,2808.22
2023-07-05,2805.0
2023-07-06,2819.6
2023-07-07,2832.51
